"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"40","GOBP_LIPID_MODIFICATION",-0.424265139979052,-0.0402293228121665,-13.8922652947147,1.33860646395852e-37,4.93945785200693e-35,74.6005057851519
"52","GOBP_LIPID_OXIDATION",-0.472823560390115,-0.0259458913445332,-11.6581203566608,4.2820655446305e-28,6.57945314787102e-26,53.0063580401767
"218","HP_MULTIPLE_LIPOMAS",-0.482806922095026,-0.026459127513149,-11.6342599401025,5.34914890070815e-28,6.57945314787102e-26,52.7869975918338
"150","HP_NEOPLASM_OF_FATTY_TISSUE",-0.460281205126897,-0.0338314917757277,-11.5702002962125,9.70849092912468e-28,7.53397203969754e-26,52.1993736549576
"156","GOBP_FATTY_ACID_BETA_OXIDATION",-0.526985532257973,-0.0219286834088301,-11.5647923221247,1.02086342001322e-27,7.53397203969754e-26,52.1498534809741
"186","GOBP_REGULATION_OF_FATTY_ACID_OXIDATION",-0.483487379778053,-0.0349259315159598,-11.1592922315038,4.24249086796712e-26,2.60913188379978e-24,48.4763921100586
"171","GOBP_FATTY_ACID_BETA_OXIDATION_USING_ACYL_COA_DEHYDROGENASE",-0.697203329015617,-0.0391949361339565,-11.1142489342128,6.38695367942583e-26,3.36683701101162e-24,48.073265834543
"125","GOMF_LIPID_BINDING",-0.310046186974013,-0.0224443544439379,-11.0845148037257,8.36261065673776e-26,3.85725416542029e-24,47.8077033991356
"201","GOBP_FATTY_ACID_TRANSMEMBRANE_TRANSPORT",-0.399482823520941,-0.0323633044541961,-10.9657411492986,2.44338038647252e-25,1.00178595845373e-23,46.7513117742607
"122","GOMF_PHOSPHOLIPID_BINDING",-0.312991819993418,-0.0283999154283714,-10.6732802185065,3.32180393443402e-24,1.22574565180615e-22,44.1806952566789
"333","GOBP_NEGATIVE_REGULATION_OF_CHOLESTEROL_STORAGE",-0.661808742888517,-0.0415815397792637,-10.6392393045405,4.48798966306873e-24,1.50551653242942e-22,43.884366366351
"21","GOBP_GLYCOSPHINGOLIPID_BIOSYNTHETIC_PROCESS",-0.48484922743641,-0.0223312469685592,-10.5271683847455,1.20340939613434e-23,3.70048389311311e-22,42.9130943967902
"161","GOBP_FATTY_ACID_TRANSPORT",-0.315164066913708,-0.0241091798302322,-10.5094967422901,1.40506456863981e-23,3.95368089958402e-22,42.7605496631412
"82","GOBP_REGULATION_OF_PHOSPHOLIPID_TRANSLOCATION",-0.735012936981493,-0.0351779254358486,-10.5020300605405,1.50004153371752e-23,3.95368089958402e-22,42.6961459972104
"208","GOMF_LONG_CHAIN_FATTY_ACID_TRANSPORTER_ACTIVITY",-0.535779156212591,-0.0273969765628992,-10.3625194561798,5.064052597296e-23,1.24575693893482e-21,41.498303810657
"180","GOBP_VERY_LONG_CHAIN_FATTY_ACID_CATABOLIC_PROCESS",-0.728921224478228,-0.0397196603421401,-10.3312016567631,6.64493232183531e-23,1.53248751672327e-21,41.230854052261
"212","GOMF_MEDIUM_CHAIN_FATTY_ACID_COA_LIGASE_ACTIVITY",-0.632626006917013,0.0148276318863739,-10.2736551671079,1.09320219298035e-22,2.37289181888088e-21,40.7408091214514
"32","GOBP_LIPID_CATABOLIC_PROCESS",-0.32617661878377,-0.0112846750467865,-10.1729772090873,2.60060969750218e-22,5.14765709766717e-21,39.8878474090474
"162","GOBP_LONG_CHAIN_FATTY_ACID_TRANSPORT",-0.360958271981431,-0.0222807528860871,-10.1656513459856,2.76928682912379e-22,5.14765709766717e-21,39.8260000741433
"283","GOBP_CELLULAR_RESPONSE_TO_OXIDISED_LOW_DENSITY_LIPOPROTEIN_PARTICLE_STIMULUS",-0.644702462599678,-0.0178516553027083,-10.1647800207318,2.79005804751608e-22,5.14765709766717e-21,39.8186460434182
"158","GOBP_FATTY_ACID_CATABOLIC_PROCESS",-0.445650126850434,-0.0180019056634087,-10.0685131128709,6.35391984682895e-22,1.11647448737137e-20,39.0087540206175
"55","GOBP_CELLULAR_LIPID_CATABOLIC_PROCESS",-0.358836010998493,-0.0137620897256628,-9.97711050991898,1.38145077375909e-21,2.31706970689593e-20,38.2445993447179
"14","GOBP_LIPID_METABOLIC_PROCESS",-0.277417169377729,-0.0222327416894094,-9.90735865192027,2.49092964321699e-21,3.99631755803074e-20,37.6646370351327
"67","GOBP_LIPID_PHOSPHORYLATION",-0.371973907694307,-0.0284911464372481,-9.81248579695354,5.52930498577063e-21,8.22625632445736e-20,36.8802705245417
"169","GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_BETA_OXIDATION",-0.682174405667142,-0.0213676875009338,-9.8115388518955,5.57334439326379e-21,8.22625632445736e-20,36.8724677214361
"69","GOBP_PHOSPHOLIPID_DEPHOSPHORYLATION",-0.404966587488393,-0.0241264171795549,-9.73682449476674,1.0405172751074e-20,1.47673413274858e-19,36.258460662668
"130","GOMF_LIPID_PHOSPHATASE_ACTIVITY",-0.53938668454405,-0.0232299182723476,-9.73176422705798,1.08533094258882e-20,1.48328562153806e-19,36.2169923478229
"56","GOBP_CELLULAR_LIPID_METABOLIC_PROCESS",-0.279990354440846,-0.0210053385761229,-9.70883507310868,1.31359427871587e-20,1.73112960302198e-19,36.029277687083
"172","GOBP_FATTY_ACID_BETA_OXIDATION_USING_ACYL_COA_OXIDASE",-0.599182316200454,-0.020294740520727,-9.69724858543248,1.44644283715394e-20,1.84047381693035e-19,35.9345390848468
"331","GOBP_CHOLESTEROL_STORAGE",-0.492428659776844,-0.0271064361715864,-9.63200681169562,2.48464271164902e-20,3.0561105353283e-19,35.4025491852198
"188","GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_OXIDATION",-0.513847624036373,-0.0342821079329042,-9.59356545220373,3.41351985360562e-20,4.06318976122734e-19,35.0902662883217
"286","GOBP_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION",-0.408116647556655,-0.0144312970459261,-9.54804905411618,4.96639945394832e-20,5.72687937033416e-19,34.7216391348998
"113","GOBP_POSITIVE_REGULATION_OF_LIPID_LOCALIZATION",-0.323140408071331,-0.0159221742192387,-9.53184890727794,5.67376664930398e-20,6.34430270785809e-19,34.5907346372182
"20","GOBP_GLYCOSPHINGOLIPID_METABOLIC_PROCESS",-0.378714167543087,-0.0231933126756565,-9.51891471870079,6.30949357304847e-20,6.84765626016143e-19,34.4863327471306
"151","GOBP_VERY_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS",-0.418073403793596,-0.028297942496369,-9.42674341737158,1.34100141198117e-19,1.41379863148872e-18,33.7452432554535
"121","GOMF_LIPID_TRANSPORTER_ACTIVITY",-0.294181099617774,-0.0206974248190973,-9.37949099885657,1.96987936364663e-19,2.00555256236733e-18,33.3672978520385
"249","GOBP_POSITIVE_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY",-0.745215888947578,-0.0140226772342554,-9.37694851695833,2.01098766416236e-19,2.00555256236733e-18,33.3470002264171
"209","GOMF_FATTY_ACID_BINDING",-0.409311732936295,-0.00217154967780407,-9.30157209358109,3.70312239236831e-19,3.59592674416818e-18,32.7470231127789
"233","GOBP_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY",-0.399902367933698,-0.0154080936546857,-9.29137510899661,4.02091362398289e-19,3.80440289038381e-18,32.6661233280115
"189","GOBP_SHORT_CHAIN_FATTY_ACID_METABOLIC_PROCESS",-0.567612368725004,-0.0152510383424453,-9.27995071675254,4.4091310375627e-19,4.06742338215159e-18,32.5755611061726
"18","GOBP_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS",-0.270611380053079,-0.0382552583498574,-9.27411899131452,4.62139097911283e-19,4.15925188120155e-18,32.5293632402948
"166","GOBP_SHORT_CHAIN_FATTY_ACID_CATABOLIC_PROCESS",-0.665128172207159,-0.0212181977525726,-9.18807573720342,9.22591342060888e-19,7.81786667183727e-18,31.8501696751449
"74","GOBP_INOSITOL_LIPID_MEDIATED_SIGNALING",-0.340770961012115,-0.017844542911793,-9.18544462433566,9.42235427948428e-19,7.81786667183727e-18,31.8294724616648
"83","GOBP_POSITIVE_REGULATION_OF_PHOSPHOLIPID_TRANSLOCATION",-0.726742955801209,-0.0290036487809464,-9.1850503961972,9.45214235277188e-19,7.81786667183727e-18,31.826371699572
"27","GOBP_REGULATION_OF_LIPID_STORAGE",-0.362962093338993,-0.0169768691369258,-9.18397357411778,9.53398374614302e-19,7.81786667183727e-18,31.8179025520942
"282","GOBP_LAMELLIPODIUM_ORGANIZATION",-0.3244179842023,-0.0220356777725244,-9.13903556719671,1.3653713860879e-18,1.09526530753573e-17,31.4651071152857
"41","GOBP_LIPID_GLYCOSYLATION",-0.549017000861677,-0.0108420710786174,-9.1356424789506,1.40283345059479e-18,1.10137349631804e-17,31.4385197574142
"168","GOBP_REGULATION_OF_FATTY_ACID_BETA_OXIDATION",-0.469081068472555,-0.0270638557197403,-9.10071142931985,1.85287281686492e-18,1.42439597796491e-17,31.1652250614327
"42","GOBP_INTRACELLULAR_LIPID_TRANSPORT",-0.357673634919354,-0.0312413814186801,-9.06750400137576,2.41223519273347e-18,1.81656078799724e-17,30.9061204268195
"352","GOBP_REGULATION_OF_SEQUESTERING_OF_TRIGLYCERIDE",-0.467777547382541,-0.00667586656178474,-9.00344833057128,4.00488948397052e-18,2.95560843917024e-17,30.4082681348689
"26","GOBP_LIPID_LOCALIZATION",-0.251428375937146,-0.0196091381824075,-8.99198617227962,4.38400742156968e-18,3.17195831090042e-17,30.3194539656784
"154","GOBP_FATTY_ACID_METABOLIC_PROCESS",-0.289319050600467,-0.00841275096461284,-8.98101043118982,4.78026269147683e-18,3.39214794837491e-17,30.2344863416202
"187","GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_OXIDATION",-0.490744858259764,-0.0283281780223738,-8.94543337635619,6.32472526024017e-18,4.40344079439362e-17,29.9595926538845
"39","GOBP_SPHINGOLIPID_BIOSYNTHETIC_PROCESS",-0.32388453538263,-0.0224520494711348,-8.93072823431849,7.09901800082859e-18,4.85099563389953e-17,29.846204032871
"267","GOBP_LIPOPROTEIN_LOCALIZATION",-0.480619506845317,-0.0194141798850021,-8.9271967889148,7.29851737275206e-18,4.89664165553729e-17,29.8189941122401
"17","GOBP_PHOSPHOLIPID_METABOLIC_PROCESS",-0.255757605151868,-0.0358618866285412,-8.85861021607668,1.24832106088674e-17,8.22554413334299e-17,29.2921032809665
"29","GOBP_NEGATIVE_REGULATION_OF_LIPID_STORAGE",-0.424886411821827,-0.0212873530158798,-8.79172779548479,2.10080079014458e-17,1.35999209046202e-16,28.7811955431282
"234","GOBP_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY",-0.404424914437595,-0.00703765916235474,-8.78762012833246,2.16884444995823e-17,1.37983379661136e-16,28.7499110008712
"28","GOBP_POSITIVE_REGULATION_OF_LIPID_STORAGE",-0.409893407758536,-0.0140110275850631,-8.67818656547,5.05030995664487e-17,3.15858368474908e-16,27.9204577364075
"229","HP_LIPOMA",-0.411711192625882,-0.0185967208182766,-8.66909606924921,5.41579154493601e-17,3.33071180013565e-16,27.8519050797731
"284","GOBP_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION",-0.347242867559616,-0.0122126528726043,-8.64819527889675,6.35829827513221e-17,3.84624928446522e-16,27.6944933049635
"153","GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS",-0.297427494630501,-0.00839327694977994,-8.64435130387529,6.54851208404475e-17,3.89742090163309e-16,27.6655738462319
"271","GOBP_REGULATION_OF_LIPOPROTEIN_LIPASE_ACTIVITY",-0.419643849923241,-0.00422941368313914,-8.60155521130542,9.08633221015348e-17,5.32199458023275e-16,27.3442564962171
"33","GOBP_PLASMA_MEMBRANE_PHOSPHOLIPID_SCRAMBLING",-0.400203410221589,-0.0219109389496167,-8.57696049510249,1.09623617804735e-16,6.32048671405427e-16,27.160139058523
"87","GOBP_POSITIVE_REGULATION_OF_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS",-0.52811347759555,0.0195847797810957,-8.56759243210677,1.17735769050956e-16,6.68376904304659e-16,27.0901135377064
"76","GOBP_NEGATIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS",-0.395148821662123,0.00634149139442324,-8.56311574508391,1.21819166026398e-16,6.8107988278395e-16,27.0566710090001
"65","GOBP_GLYCEROLIPID_METABOLIC_PROCESS",-0.246246476465344,-0.0214889408787827,-8.51254193565543,1.78896523484551e-16,9.85265927847749e-16,26.6797816560406
"38","GOBP_LIPID_STORAGE",-0.312524897965157,-0.00928133300683092,-8.48465316262788,2.20963868402708e-16,1.19905393294999e-15,26.4726689822692
"311","GOMF_APOLIPOPROTEIN_A_I_BINDING",0.58577086211123,0.0127217199727224,8.4643285746934,2.57646841161615e-16,1.37785049838603e-15,26.3220550876705
"97","GOBP_REGULATION_OF_MEMBRANE_LIPID_DISTRIBUTION",-0.320589147455161,-0.0254270615939356,-8.43715489108812,3.16244481199815e-16,1.66706019375331e-15,26.121114576592
"288","GOBP_REGULATION_OF_LIPOPHAGY",-0.632390047403761,-0.0366051519320215,-8.43264575740267,3.27167935971153e-16,1.70035166723036e-15,26.0878184702742
"45","GOBP_POSITIVE_REGULATION_OF_LIPID_TRANSPORT",-0.295612108064717,-0.00900805028879443,-8.40690702653616,3.97046988935236e-16,2.03486581829308e-15,25.8980190242745
"107","GOBP_REGULATION_OF_PROTEIN_LIPIDATION",-0.548252160933704,-0.00582499600585353,-8.38856763050017,4.55647394959456e-16,2.303203955343e-15,25.7630523278209
"342","GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS",-0.494746800050902,0.0154352294680235,-8.37242538398754,5.14248948952355e-16,2.5642954346408e-15,25.6444411991385
"307","GOMF_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_BINDING",0.485103663336449,0.0296215769367641,8.35945381795643,5.66686578300415e-16,2.78809796523804e-15,25.5492541336188
"245","GOBP_LAMELLIPODIUM_ASSEMBLY",-0.308582515758683,-0.0139766052652369,-8.35324267926716,5.93632591348565e-16,2.88224245010027e-15,25.5037158728357
"270","GOBP_NEGATIVE_REGULATION_OF_LIPOPROTEIN_METABOLIC_PROCESS",-0.575632501744556,0.0134625867996438,-8.34514929002895,6.30652001201445e-16,3.022215434329e-15,25.4444162977574
"63","GOBP_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS",-0.284027945423257,-0.025486585014956,-8.34083298972834,6.51318284938716e-16,3.08123650182546e-15,25.4128090936702
"19","GOBP_SPHINGOLIPID_METABOLIC_PROCESS",-0.285198717750275,-0.0256211048396685,-8.30362832227793,8.59557725208863e-16,4.01489621015279e-15,25.1408872808262
"34","GOBP_REGULATION_OF_LIPID_METABOLIC_PROCESS",-0.248093634003149,-0.0241052471195032,-8.2986015505355,8.9232467120193e-16,4.07467207600447e-15,25.1042189647527
"22","GOBP_LIPID_BIOSYNTHETIC_PROCESS",-0.23809932721894,-0.0136722521138579,-8.29828330280288,8.94440211805859e-16,4.07467207600447e-15,25.1018980460084
"287","GOBP_LIPOSACCHARIDE_METABOLIC_PROCESS",-0.309282162144542,-0.0174243615866934,-8.26194332052566,1.17163191638385e-15,5.27234362372733e-15,24.837326851673
"354","GOBP_NEGATIVE_REGULATION_OF_SEQUESTERING_OF_TRIGLYCERIDE",-0.581179465426499,-0.0425163165923424,-8.19615383315122,1.90575488667758e-15,8.47257292992805e-15,24.3606231256803
"111","GOBP_REGULATION_OF_LIPID_LOCALIZATION",-0.258823469172617,-0.00145617396508987,-8.18112442788417,2.12890209292206e-15,9.35196276533619e-15,24.252134013705
"273","GOBP_LIPOPHAGY",-0.528170761125485,-0.0466512061960158,-8.14617050080023,2.75258412888602e-15,1.19494534536346e-14,24.0004158638524
"24","GOBP_GLYCOLIPID_BIOSYNTHETIC_PROCESS",-0.308445767200365,-0.028328618481639,-8.14107107425723,2.8575238339804e-15,1.22607708690555e-14,23.9637624236425
"360","GOBP_SEQUESTERING_OF_TRIGLYCERIDE",-0.405745914506051,-0.0120758246397075,-8.12429607490635,3.23139063558446e-15,1.37055533854099e-14,23.843313249413
"148","HP_ABNORMAL_CIRCULATING_FATTY_ACID_ANION_CONCENTRATION",-0.456158993203495,-0.0123793409930005,-8.09273222330923,4.07045013134769e-15,1.70681374825829e-14,23.6171984607381
"12","GOBP_N_TERMINAL_PROTEIN_LIPIDATION",-0.530112324532276,-0.00100845903854324,-8.07869554997891,4.50953357324304e-15,1.8696830208165e-14,23.5168631761758
"43","GOBP_REGULATION_OF_LIPID_TRANSPORT",-0.253401603583268,-0.00239162585606534,-7.98681338206734,8.78853182465194e-15,3.6032980481073e-14,22.8634347292337
"250","GOBP_RESPONSE_TO_BACTERIAL_LIPOPROTEIN",-0.617185487140382,0.0107837489893406,-7.97098710491064,9.85321779818148e-15,3.99542567860326e-14,22.7514741205769
"280","GOBP_LAMELLIPODIUM_MORPHOGENESIS",-0.397092084258925,-0.0364035909702422,-7.93058398065461,1.31832522089071e-14,5.28763050552903e-14,22.4664373407859
"247","GOBP_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY",-0.423039080726057,-0.0124296708340807,-7.92658567332347,1.35677900807805e-14,5.38334896753549e-14,22.4382917691444
"31","GOBP_AMINOPHOSPHOLIPID_TRANSPORT",-0.550884191566737,-0.00779335946922949,-7.82632634705086,2.78004717317895e-14,1.09131639032237e-13,21.7361815490809
"275","GOBP_CELLULAR_RESPONSE_TO_BACTERIAL_LIPOPROTEIN",-0.670356893891376,0.00680606035772379,-7.80089859992656,3.33108761820392e-14,1.29386455907079e-13,21.5592335271919
"7","HP_INCREASED_MUSCLE_LIPID_CONTENT",-0.346997378132697,0.00289637229275726,-7.79808849024705,3.3982330702959e-14,1.30619583639499e-13,21.5397063179761
"104","GOBP_AMINOPHOSPHOLIPID_TRANSLOCATION",-0.551114844857703,-0.0117594723165428,-7.75842202075499,4.5013273380046e-14,1.69488753849357e-13,21.2646618533454
"126","GOMF_AMINOPHOSPHOLIPID_FLIPPASE_ACTIVITY",-0.551114844857703,-0.0117594723165428,-7.75842202075499,4.5013273380046e-14,1.69488753849357e-13,21.2646618533454
"202","GOBP_REGULATION_OF_FATTY_ACID_TRANSPORT",-0.291660963578512,0.0157640494412893,-7.74904725172978,4.8097804971359e-14,1.79273636711429e-13,21.1998203119826
"16","GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS",-0.264016284290036,-0.0206095976633195,-7.72974322063422,5.51205198079991e-14,2.03394718091517e-13,21.0664980119566
"142","GOMF_ATPASE_COUPLED_INTRAMEMBRANE_LIPID_TRANSPORTER_ACTIVITY",-0.400420277404688,-0.0205676617078771,-7.70542190381764,6.54220242328229e-14,2.39017098434769e-13,20.8989002848113
"110","GOBP_POSITIVE_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS",-0.399673732028796,0.00488618755160185,-7.69797620711372,6.89394881947187e-14,2.49398736704423e-13,20.8476761193126
"211","GOMF_FATTY_ACID_LIGASE_ACTIVITY",-0.337663534836418,0.0100650273929392,-7.63354897943714,1.08284547968374e-13,3.87932021362428e-13,20.4060848826014
"53","GOBP_REGULATION_OF_LIPID_KINASE_ACTIVITY",-0.323909638596541,-0.0128524675980385,-7.57389315505637,1.64063226073729e-13,5.82108946357749e-13,19.9998430565295
"75","GOBP_REGULATION_OF_LIPID_CATABOLIC_PROCESS",-0.290298204260608,-0.00766151135905857,-7.56388927223445,1.75858667202494e-13,6.18017601883051e-13,19.9319690447481
"98","GOBP_INTESTINAL_LIPID_ABSORPTION",-0.375570144160312,0.0137190317500866,-7.53704134842219,2.11803700748629e-13,7.37316656379661e-13,19.7501680969069
"173","GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS",-0.262969792038005,-0.0177623800937315,-7.48961046713896,2.93820857080486e-13,1.0132700585299e-12,19.4302600028968
"57","GOBP_GLYCEROLIPID_BIOSYNTHETIC_PROCESS",-0.229150931915553,-0.022515523770391,-7.45893262042164,3.62788134445653e-13,1.23952612602265e-12,19.2242131578449
"95","GOBP_NEGATIVE_REGULATION_OF_LIPID_KINASE_ACTIVITY",-0.476757011880588,-0.0170886802765286,-7.38600267324861,5.97268866217001e-13,2.02194689572544e-12,18.737125910907
"58","GOBP_NEGATIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS",-0.250470041545509,-0.00785385538795782,-7.37972949709146,6.23327931425282e-13,2.0909818790539e-12,18.6954094117162
"50","GOBP_LIPID_TRANSLOCATION",-0.308200950588373,-0.0139891346638818,-7.33956265927211,8.1880249187237e-13,2.72196504054869e-12,18.4289825910397
"30","GOBP_PHOSPHOLIPID_TRANSPORT",-0.248786837050159,-0.0195766234878589,-7.32911064358727,8.78865078829468e-13,2.8955465543578e-12,18.3598480247731
"141","GOMF_INTRAMEMBRANE_LIPID_TRANSPORTER_ACTIVITY",-0.345673062979927,-0.0205646596850258,-7.31410704301248,9.72732167774276e-13,3.17644398149299e-12,18.2607472100073
"276","GOBP_CELLULAR_RESPONSE_TO_LIPOPROTEIN_PARTICLE_STIMULUS",-0.357512315853026,-0.00611181826107528,-7.30772931207333,1.01556013029907e-12,3.28720779017856e-12,18.2186714924407
"143","GOMF_GLYCEROPHOSPHOLIPID_FLIPPASE_ACTIVITY",-0.422355212114676,-0.0268851889518116,-7.29815526222287,1.08335828475416e-12,3.47616701803726e-12,18.1555648559642
"301","GOCC_DIHYDROLIPOYL_DEHYDROGENASE_COMPLEX",-0.466921336490426,-0.0162122748272895,-7.23604984424356,1.64488503121381e-12,5.23243600446463e-12,17.7478407160282
"293","GOBP_LIPOXIN_METABOLIC_PROCESS",-0.47671118787794,0.0293500886621606,-7.21717136132696,1.86648574767653e-12,5.88660889651829e-12,17.6244671556509
"49","GOBP_RESPONSE_TO_LIPID",-0.220967043669157,-0.0116865829137501,-7.19133766969072,2.21795963269632e-12,6.93582291919442e-12,17.456067905522
"23","GOBP_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS",-0.224864267464098,-0.0202340808981081,-7.13883170923023,3.14479683699954e-12,9.75151288111621e-12,17.1153297143764
"356","GOBP_NEGATIVE_REGULATION_OF_TRIGLYCERIDE_CATABOLIC_PROCESS",-0.506950631278308,0.0259226199378295,-7.01808630787773,6.96595756982807e-12,2.14203195272213e-11,16.3395564168891
"59","GOBP_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS",-0.245564823086103,-0.00390533568149288,-7.00754070052106,7.46319653796122e-12,2.27596654752702e-11,16.2723214314662
"294","GOCC_LAMELLIPODIUM",-0.261684784008513,-0.023144866290977,-6.96755245255669,9.68604287601533e-12,2.92963100102431e-11,16.0181319395037
"278","GOBP_RESPONSE_TO_DIACYL_BACTERIAL_LIPOPEPTIDE",-0.666952295617144,0.0136942891626673,-6.95262360751934,1.06729297916109e-11,3.20187893748327e-11,15.9235445055448
"124","GOMF_PHOSPHOLIPID_TRANSPORTER_ACTIVITY",-0.260041235000464,-0.0354878002703723,-6.87673824185116,1.74325785043478e-11,5.18759795814866e-11,15.445352707019
