"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"179","GOBP_LONG_CHAIN_FATTY_ACID_BIOSYNTHETIC_PROCESS",-0.305905932065,-0.00653496749385311,-6.87290561327068,1.78679137953148e-11,5.27460815237692e-11,15.4213173468902
"123","GOMF_CALCIUM_DEPENDENT_PHOSPHOLIPID_BINDING",-0.258938325009219,-0.0237601557339623,-6.82108116602269,2.49147027649456e-11,7.29644866687692e-11,15.0974118800245
"184","GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS",-0.28427640671526,0.00800828993266063,-6.81911898820266,2.5229297570019e-11,7.33040220735198e-11,15.0851884184613
"155","GOBP_FATTY_ACID_BIOSYNTHETIC_PROCESS",-0.220793666531008,0.00318276911445469,-6.81770619726125,2.54582209008496e-11,7.33912774407304e-11,15.0763892044785
"330","GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_EFFLUX",-0.345315966918648,-0.0245547236011616,-6.80882953096253,2.69439336799129e-11,7.70721823867277e-11,15.0211380096282
"164","GOBP_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS",-0.230270197823947,-0.00111210887293514,-6.77274059519274,3.39112949439154e-11,9.62559064177292e-11,14.7971296959047
"353","GOBP_POSITIVE_REGULATION_OF_SEQUESTERING_OF_TRIGLYCERIDE",-0.410062038434398,0.02081385232151,-6.75691993759023,3.74970671018157e-11,1.05621509622672e-10,14.699243605228
"8","HP_INCREASED_INTRAMYOCELLULAR_LIPID_DROPLETS",-0.370545131309328,0.00876931686936103,-6.75453148613007,3.80697916205746e-11,1.06422372030243e-10,14.6844823844252
"64","GOBP_GLYCEROPHOSPHOLIPID_CATABOLIC_PROCESS",-0.296422195697271,-0.0158933786035226,-6.73938938133805,4.19056655342306e-11,1.16264590843091e-10,14.5910023495752
"223","HP_GENERALIZED_LIPODYSTROPHY",-0.450602528514365,-0.0300112517316866,-6.69825606723511,5.43438445821861e-11,1.49648348140497e-10,14.3379552287468
"170","GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_BETA_OXIDATION",-0.407504309122092,-0.0149965446137155,-6.66498425488365,6.69959567012953e-11,1.83122281650207e-10,14.1342251633591
"363","GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_LIPASE_ACTIVITY",-0.39687396080416,0.0225964078196829,-6.55511088111983,1.32932602464535e-10,3.60677428745686e-10,13.4675375010167
"88","GOBP_CELLULAR_RESPONSE_TO_LIPID",-0.203473801174656,-0.0113981166642308,-6.53347350942477,1.5197220850668e-10,4.09326605393904e-10,13.33735287543
"226","HP_HYPERLIPOPROTEINEMIA",-0.264348042846732,0.010445646257104,-6.50092581357647,1.85744848033678e-10,4.96665571916138e-10,13.1422129707765
"338","GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS",-0.415523888958549,0.00650284124500651,-6.4769484210267,2.15226385901935e-10,5.71356376962691e-10,12.9989864115291
"66","GOBP_GLYCEROLIPID_CATABOLIC_PROCESS",-0.237004747863464,0.0123255528009783,-6.45773352438309,2.42118702095928e-10,6.38155721952839e-10,12.8845333178384
"25","GOBP_PHOSPHOLIPID_CATABOLIC_PROCESS",-0.268549639554786,-0.0219252515486594,-6.43647176660022,2.75717661339655e-10,7.21558986059097e-10,12.7582258597467
"339","GOBP_CELLULAR_RESPONSE_TO_CHOLESTEROL",0.31547075912909,-0.00742270932118671,6.37150381776054,4.09238394767679e-10,1.06344343429066e-09,12.3744817036833
"210","GOMF_FATTY_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",-0.278506418177543,0.0135336953126461,-6.32641524356041,5.37249534449039e-10,1.3863292182636e-09,12.1101168801446
"109","GOBP_NEGATIVE_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS",0.479904895128528,-0.0144986004404103,6.26677053202346,7.68216835352622e-10,1.96855564059109e-09,11.7628814403879
"145","HP_ABNORMAL_CIRCULATING_FATTY_ACID_CONCENTRATION",-0.294961256984792,-0.00506085740045163,-6.23748919451043,9.14723172269851e-10,2.327812762535e-09,11.5934485012424
"217","GOMF_FATTY_ACID_DERIVATIVE_BINDING",-0.324339164870317,-0.0017240666910422,-6.18724606580926,1.23221654994381e-09,3.11430073239224e-09,11.3043162425707
"94","GOBP_POSITIVE_REGULATION_OF_LIPID_KINASE_ACTIVITY",-0.31441164017766,-0.00599708230814078,-6.16849886776611,1.37641603164439e-09,3.45508514065837e-09,11.1969494704595
"346","GOMF_CHOLESTEROL_BINDING",-0.227213540696265,-0.0150705548914359,-6.15869255975491,1.45828650720155e-09,3.63586298079304e-09,11.1409000616721
"266","GOBP_DETECTION_OF_BACTERIAL_LIPOPROTEIN",-0.526995019556137,0.00403913337293134,-6.10780411454691,1.96577899387415e-09,4.86827146805074e-09,10.8512788458433
"359","GOBP_TRIGLYCERIDE_CATABOLIC_PROCESS",-0.237920584557957,0.0401564481634193,-6.08530996405738,2.24171759511735e-09,5.51462528398868e-09,10.7239215370028
"79","GOBP_LIPID_HOMEOSTASIS",-0.206976427191725,-0.0202867629462074,-6.04737158790658,2.79513496980931e-09,6.8304953897989e-09,10.5100461789418
"347","HP_HYPERTRIGLYCERIDEMIA",-0.228603461087648,-0.0147747390538888,-6.02807760642024,3.12568456967743e-09,7.58801056717745e-09,10.4017233427717
"190","GOBP_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS",0.282968266734606,-0.0282744218924266,6.00547631043137,3.5616089782756e-09,8.5897628299588e-09,10.2752151509016
"240","GOBP_NEGATIVE_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE",0.368278208818317,0.011150625802784,5.99251706292255,3.83776822716286e-09,9.19569140144866e-09,10.2028638697015
"114","GOBP_LIPID_TRANSPORT_ACROSS_BLOOD_BRAIN_BARRIER",-0.441447370080176,-0.0133204232627308,-5.96736773176307,4.434597297996e-09,1.05572025997453e-08,10.0628442204066
"285","GOBP_NEGATIVE_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION",-0.43237136075149,0.00549271052010166,-5.95271996528681,4.82299001414453e-09,1.14082263796111e-08,9.9815290377655
"367","GOBP_NEGATIVE_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS",-0.371677298627669,0.0184397003531299,-5.91439210831581,6.00309062037698e-09,1.41091747701854e-08,9.76958276829476
"115","GOBP_REGULATION_OF_PHOSPHOLIPID_TRANSPORT",-0.313292502184266,-0.0207644230116443,-5.91200342042148,6.08530594430038e-09,1.42118854015623e-08,9.75641335558459
"193","GOBP_MEDIUM_CHAIN_FATTY_ACID_CATABOLIC_PROCESS",-0.427326032264864,0.00782927171188658,-5.89192287189078,6.82128506681817e-09,1.58305294946912e-08,9.64588844490843
"329","GOBP_REGULATION_OF_CHOLESTEROL_EFFLUX",-0.269491040059357,-0.0245699641038792,-5.87236359958336,7.62129698890978e-09,1.75766161806732e-08,9.53854915504888
"101","GOBP_REGULATION_OF_LIPID_TRANSPORTER_ACTIVITY",-0.465085407428565,0.0127310908127984,-5.86552055861134,7.922238764262e-09,1.81571807702651e-08,9.50106906824104
"70","GOBP_POSITIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS",-0.209587147426189,-0.00385940821557246,-5.79912970793956,1.15128605600212e-08,2.62237379422704e-08,9.13942982574738
"62","GOBP_MEMBRANE_LIPID_CATABOLIC_PROCESS",-0.2633933092704,-0.0177601425539179,-5.77388798383176,1.32587178177653e-08,3.00151342009532e-08,9.00288408490883
"1","HP_HYPERLIPIDEMIA",-0.199846953759595,-0.0108300873895331,-5.74579511249588,1.55054833166421e-08,3.48873374624448e-08,8.85153140761293
"54","GOBP_LIPID_DIGESTION",-0.280459987225269,0.0337582757602551,-5.74294578555753,1.57530709289849e-08,3.5229594986639e-08,8.83621673765948
"334","GOBP_REGULATION_OF_INTESTINAL_CHOLESTEROL_ABSORPTION",-0.354984944861977,0.0147693342388981,-5.7022420265412,1.97396061016131e-08,4.387900392467e-08,8.61817198930246
"215","GOMF_LONG_CHAIN_FATTY_ACYL_COA_BINDING",-0.414598045020922,0.0192835789844212,-5.6957046431218,2.04653864458852e-08,4.52199257397105e-08,8.58327962163666
"349","GOBP_TRIGLYCERIDE_METABOLIC_PROCESS",-0.189578148547578,0.0109736503098626,-5.67941882582256,2.23882630443295e-08,4.91742206152237e-08,8.49651007151157
"92","GOBP_NEGATIVE_REGULATION_OF_SPHINGOLIPID_BIOSYNTHETIC_PROCESS",0.38072883932772,-0.0472745824923757,5.65282735679179,2.59119968741392e-08,5.6577081932292e-08,8.35530484703611
"118","GOCC_PHOSPHOLIPID_TRANSLOCATING_ATPASE_COMPLEX",-0.393958659379657,-0.0145505623231174,-5.59509542133233,3.55196258183942e-08,7.70984819234557e-08,8.05075817286713
"292","GOBP_POSITIVE_REGULATION_OF_LAMELLIPODIUM_MORPHOGENESIS",-0.383365286225181,-0.0255518988481343,-5.58200956504914,3.8137441225701e-08,8.22965836975653e-08,7.98211312701717
"199","GOBP_FATTY_ACID_DERIVATIVE_CATABOLIC_PROCESS",-0.32509863529697,-0.0189568344996747,-5.52985059117214,5.05650190277443e-08,1.08479604774637e-07,7.70991902144223
"214","GOMF_LONG_CHAIN_FATTY_ACID_BINDING",-0.30531853294527,0.0131600375886256,-5.5101609764542,5.62138321802253e-08,1.19901179621405e-07,7.60775854210614
"196","GOBP_CELLULAR_RESPONSE_TO_FATTY_ACID",0.232862675241429,-0.0117223764195869,5.47990383409518,6.6108018714559e-08,1.4019459141191e-07,7.45140034575157
"241","GOBP_POSITIVE_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE",-0.401749656038017,-0.00415345244199239,-5.4460257977938,7.91967001066679e-08,1.6699189908206e-07,7.27724144381683
"243","GOBP_NEGATIVE_REGULATION_OF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE",0.372741324531407,0.013038242569482,5.40988493450191,9.59294583274506e-08,2.01124830243348e-07,7.09251284679612
"220","HP_INTRACELLULAR_ACCUMULATION_OF_AUTOFLUORESCENT_LIPOPIGMENT_STORAGE_MATERIAL",-0.349964756240865,-0.027146847295537,-5.39866489214057,1.01789125736916e-07,2.1220444857018e-07,7.03538686869329
"213","GOMF_VERY_LONG_CHAIN_FATTY_ACID_COA_LIGASE_ACTIVITY",-0.320159236866129,-0.0269364302549201,-5.39368216890248,1.04501406009835e-07,2.1621718792696e-07,7.01005172391054
"35","GOBP_GALACTOLIPID_METABOLIC_PROCESS",-0.386014828191186,-0.0106074130544836,-5.39298609596736,1.04885844549935e-07,2.1621718792696e-07,7.00651413835846
"144","HP_ELEVATED_CIRCULATING_LONG_CHAIN_FATTY_ACID_CONCENTRATION",-0.404174926493368,-0.00539417374183488,-5.39167839098403,1.05611800490095e-07,2.16504191004694e-07,6.99986921741109
"178","GOBP_LONG_CHAIN_FATTY_ACID_CATABOLIC_PROCESS",-0.381290010847303,0.000121358442633876,-5.3855331874163,1.0908905106354e-07,2.22397015704122e-07,6.96866252389722
"305","GOMF_LIPOPROTEIN_LIPASE_ACTIVITY",-0.375654345990394,0.0229489962002178,-5.37985639443532,1.1239981281986e-07,2.2788753258532e-07,6.93986281555727
"37","GOBP_GLYCOLIPID_CATABOLIC_PROCESS",-0.322216184737446,0.0011840537630697,-5.36802546382383,1.19616046612554e-07,2.41193012022035e-07,6.87992908401214
"262","GOBP_APOLIPOPROTEIN_A_I_MEDIATED_SIGNALING_PATHWAY",-0.416058923887035,-0.00364343494682559,-5.27232449729017,1.97039918489153e-07,3.95150706100531e-07,6.39947282296581
"290","GOBP_POSITIVE_REGULATION_OF_LOW_DENSITY_LIPOPROTEIN_RECEPTOR_ACTIVITY",0.411198913456104,0.012519209170247,5.25155651318757,2.19362559181183e-07,4.37539374799224e-07,6.29623464408839
"89","GOBP_PROTEIN_LIPID_COMPLEX_SUBUNIT_ORGANIZATION",-0.212850681465398,0.0162907055768857,-5.22911853613042,2.46232426726877e-07,4.88493362700095e-07,6.18510693071076
"4","HP_ABNORMAL_GLYCOSPHINGOLIPID_METABOLISM",-0.429002759643846,-0.0269474097211377,-5.17716599328359,3.21251540140521e-07,6.33913466908301e-07,5.92944927634081
"335","GOBP_CHOLESTEROL_EFFLUX",-0.215759039374242,-0.0104163525233193,-5.16851527125155,3.35724706922337e-07,6.5894902582097e-07,5.88710281750441
"86","GOBP_REGULATION_OF_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS",-0.276379834374232,0.00438780348460112,-5.1279675010651,4.12409939764702e-07,8.0518131096918e-07,5.68946852776545
"61","GOBP_NEUTRAL_LIPID_CATABOLIC_PROCESS",-0.201318455442444,0.0300664121713584,-5.0935015575011,4.90691625566691e-07,9.52974788600573e-07,5.52258445134061
"219","HP_SUBCUTANEOUS_LIPOMA",-0.332530722948858,-0.0222102143423354,-5.07639724226346,5.34696963452036e-07,1.03300093986283e-06,5.44014362448415
"136","GOMF_LYSOPHOSPHOLIPID_ACYLTRANSFERASE_ACTIVITY",-0.25564354299548,-0.0306436863354517,-5.03481746788228,6.5817242306399e-07,1.26492512557611e-06,5.24078214878704
"318","HP_INCREASED_LDL_CHOLESTEROL_CONCENTRATION",-0.216320206007433,2.61871226981419e-05,-5.02062948821367,7.06294748773942e-07,1.35037700672324e-06,5.17309579013256
"332","GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_STORAGE",-0.350904929173642,-0.0109328758035339,-4.98190884787842,8.55564281603477e-07,1.62733618511177e-06,4.98925477880763
"200","GOBP_FATTY_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS",-0.186799366081724,0.00878739779348661,-4.96778403318434,9.17259312207361e-07,1.73573685233085e-06,4.92251392870092
"15","GOBP_NEUTRAL_LIPID_METABOLIC_PROCESS",-0.162920058549487,0.00765292904093274,-4.96051323644699,9.50670046388494e-07,1.78978187304773e-06,4.88822605131999
"134","GOMF_SPHINGOLIPID_BINDING",-0.239949520663595,0.00424612920156377,-4.95417218425273,9.80765040991025e-07,1.83706751332837e-06,4.85836000287205
"112","GOBP_NEGATIVE_REGULATION_OF_LIPID_LOCALIZATION",-0.190075906645364,0.00133501282711632,-4.93062066021119,1.10080066010106e-06,2.05149213927924e-06,4.74773797388625
"131","GOMF_GLYCOSPHINGOLIPID_BINDING",-0.3220027087037,0.0200569721083503,-4.91907430575309,1.16471194145557e-06,2.15969199194526e-06,4.69367991130259
"36","GOBP_GALACTOLIPID_BIOSYNTHETIC_PROCESS",-0.370929335857255,0.00390548036870069,-4.91427044690041,1.19234402054397e-06,2.19987471790363e-06,4.6712230876351
"309","GOMF_LIPOPROTEIN_PARTICLE_RECEPTOR_ACTIVITY",-0.269380839571888,-0.0276103208709717,-4.84267885220886,1.68719047989907e-06,3.09737953772515e-06,4.33892359712885
"261","GOBP_VERY_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE",-0.324430448329155,0.0274460031879725,-4.81405382329976,1.93607470725569e-06,3.53669092563045e-06,4.2073048120472
"60","GOBP_NEUTRAL_LIPID_BIOSYNTHETIC_PROCESS",-0.190732891840556,-0.0247498006658942,-4.78837116445415,2.18918791932115e-06,3.97936129177096e-06,4.08982289094897
"277","GOBP_CELLULAR_RESPONSE_TO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_STIMULUS",-0.256976158729349,-0.00516466224041473,-4.78722410444987,2.20120591942172e-06,3.98159306013046e-06,4.08458924042617
"91","GOBP_POSITIVE_REGULATION_OF_SPHINGOLIPID_BIOSYNTHETIC_PROCESS",-0.312400283317845,-0.0409559548184893,-4.72904869605077,2.90145462065238e-06,5.22261831717429e-06,3.82066195932492
"191","GOBP_MEDIUM_CHAIN_FATTY_ACID_METABOLIC_PROCESS",-0.239642319530965,0.0227547719099809,-4.70122826157671,3.30782328097677e-06,5.92517859553605e-06,3.69549438354892
"198","GOBP_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS",-0.172166374771763,0.00823397622792435,-4.66077530589701,3.99770878219462e-06,7.12635043782518e-06,3.5147026788539
"343","GOBP_NEGATIVE_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS",-0.363006782592583,0.00236476902502769,-4.61828428593075,4.87054467448051e-06,8.64053358116975e-06,3.32635105371603
"183","GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS",0.226118822755457,0.0128282194385548,4.61020370872065,5.05606563922492e-06,8.92673789891864e-06,3.29071180182369
"340","GOBP_RECEPTOR_MEDIATED_ENDOCYTOSIS_INVOLVED_IN_CHOLESTEROL_TRANSPORT",0.353226472219082,-0.0265528658852736,4.60396979837474,5.20380730147926e-06,9.14383282974212e-06,3.26325655428723
"319","HP_HYPOCHOLESTEROLEMIA",0.260798755468361,-0.0212491867610619,4.60152360304667,5.26290647530387e-06,9.20385066060249e-06,3.25249243252284
"281","GOBP_REGULATION_OF_PLASMA_LIPOPROTEIN_PARTICLE_LEVELS",-0.180315337343003,0.00125645154647947,-4.55909793168438,6.39639784562353e-06,1.11333528539391e-05,3.06664415922495
"99","GOBP_RETROGRADE_TRANS_SYNAPTIC_SIGNALING_BY_LIPID",-0.328768016804748,0.00600777248297257,-4.51563696927265,7.79873518331079e-06,1.35104848950314e-05,2.87790956649302
"106","GOBP_LIPID_IMPORT_INTO_CELL",-0.190226321741908,-0.0233981090452755,-4.50380016281328,8.22905605869125e-06,1.41893536712947e-05,2.82679639184119
"105","GOBP_LIPID_EXPORT_FROM_CELL",-0.169766356080119,-0.0022711345953027,-4.48486926898992,8.96495251673972e-06,1.53863603659393e-05,2.74530789114778
"132","GOMF_BIOACTIVE_LIPID_RECEPTOR_ACTIVITY",-0.269507314501978,0.0148964088640427,-4.42831946684903,1.1557798729302e-05,1.96878494192211e-05,2.50378172442601
"272","GOBP_NEGATIVE_REGULATION_OF_LIPOPROTEIN_LIPASE_ACTIVITY",-0.297207690618586,0.00946442042532337,-4.42792959497922,1.15779493874552e-05,1.96878494192211e-05,2.50212643034608
"337","GOBP_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS",0.224250721325502,-0.0143631952790453,4.39246218116858,1.35586983871826e-05,2.29502738755521e-05,2.35210693167986
"175","GOBP_FATTY_ACYL_COA_METABOLIC_PROCESS",0.196791026961796,-0.0142536566278178,4.38181744399585,1.42138460220902e-05,2.39493569961246e-05,2.30730056732699
"222","HP_RENAL_ANGIOMYOLIPOMA",0.325138514298327,-0.0239443043139626,4.37604802665646,1.45814767793818e-05,2.44571133254177e-05,2.28305785106214
"254","GOBP_LOW_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING",-0.231201749000872,0.014902143120488,-4.28839098040225,2.1417727500007e-05,3.57608210294234e-05,1.91838483463055
"306","GOMF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_ACTIVITY",-0.259504619927046,-0.0301757571767057,-4.27751012066039,2.24543334973173e-05,3.73227435158111e-05,1.87359750546304
"11","GOBP_OLIGOSACCHARIDE_LIPID_INTERMEDIATE_BIOSYNTHETIC_PROCESS",0.248598680444272,-0.0135761705049338,4.19138740742946,3.25247506596619e-05,5.38189820332521e-05,1.52285023063135
"315","GOMF_LIPOPEPTIDE_BINDING",-0.336223208474736,0.012881968213969,-4.17556383625531,3.47918979676412e-05,5.73134390627661e-05,1.45913134208427
"159","GOBP_FATTY_ACID_OMEGA_OXIDATION",-0.326102654486899,0.0333350018979139,-4.1707590478845,3.55095845850856e-05,5.82357187195403e-05,1.43982787403344
"235","GOBP_NEGATIVE_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY",-0.358745631592224,-0.0112900753485956,-4.16735305601265,3.60268498858359e-05,5.88226000348382e-05,1.42615673137745
"310","GOMF_APOLIPOPROTEIN_BINDING",0.209640068322112,-0.00277086576037838,4.08599711025254,5.07409026399355e-05,8.2481907815578e-05,1.10271578237994
"103","GOBP_LIPID_DROPLET_FORMATION",-0.24709357573419,-0.0120300743057181,-4.0811531633432,5.17768415064314e-05,8.37967303327771e-05,1.08364660850844
"328","GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_ESTERIFICATION",0.252147050063954,0.0340799263546346,4.0797909236525,5.20717754938682e-05,8.39060487215606e-05,1.07828770024166
"264","GOBP_LIPOPROTEIN_BIOSYNTHETIC_PROCESS",-0.15849651912936,-0.0193215481708052,-4.07802585445592,5.24562999194872e-05,8.41581507403946e-05,1.07134659927398
"72","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_LIPID_ANTIGEN_VIA_MHC_CLASS_IB",-0.319183640588154,-0.00443454360991424,-4.05360425846463,5.8061427152301e-05,9.27474745419873e-05,0.975598485051011
"258","GOBP_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE",-0.178081329828548,-0.0033546925456926,-4.04412763625389,6.03860062778924e-05,9.60449841230271e-05,0.93858955072994
"308","GOMF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_BINDING",-0.250641008129657,0.0125077390924819,-3.99758715313915,7.31432588541512e-05,0.000115836319816231,0.758017238849447
"255","GOBP_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING",0.211746223277731,0.017824165482508,3.96409094011285,8.38646922315348e-05,0.000132248168518959,0.629272153561265
"228","HP_INCREASED_CEREBRAL_LIPOFUSCIN",-0.257223028938647,-0.0251159304610771,-3.9595588547784,8.54248714506439e-05,0.000134135223682075,0.611931083913769
"47","GOBP_PROTEIN_TRANSPORT_WITHIN_LIPID_BILAYER",-0.283871308592967,-0.0145879817896551,-3.94513646152095,9.05748674213394e-05,0.00014161917829862,0.556871166274195
"345","GOBP_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS_INVOLVED_IN_CHOLESTEROL_TRANSPORT",0.351619629901184,-0.0244769065675702,3.93476626067044,9.44581963733222e-05,0.000147067824733147,0.517398161787867
"246","GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY",-0.198073464004228,-0.00546199538227105,-3.92125860524028,9.97532166317183e-05,0.000154659398895395,0.466129629871895
"85","GOBP_PROTEIN_LIPID_COMPLEX_ASSEMBLY",-0.177044943690567,0.00806032514838175,-3.91327595026781,0.000103013265570133,0.000159045585754724,0.435909468623331
"2","HP_ABNORMAL_CIRCULATING_LIPID_CONCENTRATION",-0.125636047265206,-0.014616335948729,-3.87282221646122,0.000121143774235907,0.000186258552887706,0.283655954560019
"163","GOBP_LONG_CHAIN_FATTY_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE",0.228833706304444,-0.0343296983964274,3.84286128539035,0.000136473831895525,0.000208957858794393,0.171856570855211
"5","HP_INTRAALVEOLAR_PHOSPHOLIPID_ACCUMULATION",-0.297579673363691,0.0113344616214321,-3.84144265373979,0.000137243329380604,0.000209267721245632,0.166583279059409
"317","HP_HYPERCHOLESTEROLEMIA",-0.145012850709767,0.000264019557970424,-3.83405657366133,0.000141316372342628,0.000214591528372138,0.139157711871134
"203","GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_TRANSPORT",-0.192381488557609,0.0269379701918286,-3.77648837704094,0.000177207636386334,0.000267990236994087,-0.0728900241549768
"279","GOBP_TRIGLYCERIDE_RICH_LIPOPROTEIN_PARTICLE_CLEARANCE",-0.262819482962436,0.0178316037896584,-3.76370328283143,0.000186269390517737,0.000279404085776606,-0.119570791939366
